faixa;timestamp;velocidade;comprimento
0;2016-08-12 18:58:22;20.7;5.0
0;2016-08-12 18:58:24;27.0;10.3
0;2016-08-12 18:58:27;17.2;18.8
0;2016-08-12 18:58:32;19.3;18.9
0;2016-08-12 18:58:37;18.4;1.3
0;2016-08-12 18:58:39;21.3;10.7
0;2016-08-12 18:58:43;15.8;6.5
0;2016-08-12 18:58:46;13.5;6.6
0;2016-08-12 18:58:51;3.0;19.5
0;2016-08-12 18:59:02;11.1;6.9
0;2016-08-12 18:59:05;18.8;1.4
0;2016-08-12 18:59:07;17.7;2.6
0;2016-08-12 18:59:09;19.0;9.2
0;2016-08-12 18:59:13;16.3;6.4
0;2016-08-12 18:59:16;13.0;5.6
0;2016-08-12 18:59:19;10.4;3.7
0;2016-08-12 18:59:24;3.8;6.2
0;2016-08-12 18:59:31;2.6;18.7
0;2016-08-12 18:59:51;2.2;2.0
0;2016-08-12 18:59:55;11.4;15.2
0;2016-08-12 19:00:01;12.3;15.3
0;2016-08-12 19:00:06;16.6;10.6
0;2016-08-12 19:00:10;15.4;6.2
0;2016-08-12 19:00:13;16.7;15.8
0;2016-08-12 19:00:18;17.7;4.4
0;2016-08-12 19:00:21;17.7;1.4
0;2016-08-12 19:00:23;13.3;7.3
0;2016-08-12 19:00:27;17.4;11.0
0;2016-08-12 19:00:34;6.5;2.7
0;2016-08-12 19:00:38;7.1;5.3
0;2016-08-12 19:00:44;27.5;12.5
0;2016-08-12 19:00:49;5.5;1.8
0;2016-08-12 19:00:54;19.9;11.6
0;2016-08-12 19:00:59;17.7;19.5
0;2016-08-12 19:01:05;23.9;5.3
0;2016-08-12 19:01:07;33.0;1.1
0;2016-08-12 19:01:09;30.4;4.5
0;2016-08-12 19:01:11;24.3;10.8
0;2016-08-12 19:01:15;12.3;1.6
0;2016-08-12 19:01:18;10.9;4.6
0;2016-08-12 19:01:21;17.5;3.1
0;2016-08-12 19:01:26;21.9;9.1
0;2016-08-12 19:01:30;19.9;1.5
0;2016-08-12 19:01:33;21.0;7.9
0;2016-08-12 19:01:41;40.0;18.0
0;2016-08-12 19:01:46;32.3;2.8
0;2016-08-12 19:01:48;24.2;4.6
0;2016-08-12 19:01:52;17.2;14.3
0;2016-08-12 19:01:59;4.2;19.1
0;2016-08-12 19:02:06;27.8;4.7
0;2016-08-12 19:02:09;31.5;19.9
0;2016-08-12 19:02:16;22.2;11.7
0;2016-08-12 19:02:23;5.0;4.4
0;2016-08-12 19:02:30;6.6;2.3
0;2016-08-12 19:02:33;4.1;2.7
0;2016-08-12 19:02:37;6.0;11.4
0;2016-08-12 19:02:42;17.2;1.3
0;2016-08-12 19:02:45;21.3;6.5
0;2016-08-12 19:02:47;21.9;2.9
0;2016-08-12 19:02:49;27.4;3.3
0;2016-08-12 19:02:51;19.9;6.4
0;2016-08-12 19:02:53;25.5;5.0
0;2016-08-12 19:02:56;20.1;12.2
0;2016-08-12 19:02:59;21.0;10.6
0;2016-08-12 19:03:03;16.5;3.1
0;2016-08-12 19:03:06;20.7;6.2
0;2016-08-12 19:03:08;23.4;3.5
0;2016-08-12 19:03:10;16.6;10.1
0;2016-08-12 19:03:14;19.0;17.5
0;2016-08-12 19:03:20;16.1;8.8
0;2016-08-12 19:03:23;24.2;11.7
0;2016-08-12 19:03:26;24.7;2.9
0;2016-08-12 19:03:28;19.8;7.6
0;2016-08-12 19:03:32;20.8;14.3
0;2016-08-12 19:03:36;20.6;6.5
0;2016-08-12 19:03:38;19.5;3.1
0;2016-08-12 19:03:41;14.5;5.2
0;2016-08-12 19:03:46;6.4;17.9
0;2016-08-12 19:03:58;9.6;2.7
0;2016-08-12 19:04:01;9.8;17.8
0;2016-08-12 19:04:13;10.0;16.7
0;2016-08-12 19:04:35;10.8;4.3
0;2016-08-12 19:04:38;22.7;7.1
0;2016-08-12 19:04:42;16.0;2.1
0;2016-08-12 19:04:44;17.0;19.5
0;2016-08-12 19:04:48;26.2;1.5
0;2016-08-12 19:04:50;26.5;6.6
0;2016-08-12 19:04:53;18.9;3.0
0;2016-08-12 19:04:55;17.1;6.6
0;2016-08-12 19:04:58;19.8;6.2
0;2016-08-12 19:05:01;11.8;3.2
0;2016-08-12 19:05:09;3.3;1.8
0;2016-08-12 19:05:14;3.6;10.7
0;2016-08-12 19:05:24;4.1;1.3
0;2016-08-12 19:05:29;3.1;3.8
0;2016-08-12 19:05:37;11.4;5.2
0;2016-08-12 19:05:40;11.5;5.2
0;2016-08-12 19:05:43;19.0;9.5
0;2016-08-12 19:05:47;20.2;9.1
0;2016-08-12 19:05:50;18.1;5.4
0;2016-08-12 19:05:53;31.4;2.2
0;2016-08-12 19:05:54;29.7;2.7
0;2016-08-12 19:05:56;29.0;4.7
0;2016-08-12 19:05:58;33.3;3.4
0;2016-08-12 19:06:00;39.7;10.8
0;2016-08-12 19:06:02;41.4;4.6
0;2016-08-12 19:06:04;39.3;1.5
0;2016-08-12 19:06:05;40.4;13.5
0;2016-08-12 19:06:08;39.2;8.4
0;2016-08-12 19:06:10;33.0;2.0
0;2016-08-12 19:06:12;39.1;6.2
0;2016-08-12 19:06:14;38.4;8.9
0;2016-08-12 19:06:16;27.7;10.6
0;2016-08-12 19:06:19;33.9;4.8
0;2016-08-12 19:06:21;17.4;1.6
0;2016-08-12 19:06:23;25.5;12.2
0;2016-08-12 19:06:26;20.3;18.2
0;2016-08-12 19:06:31;18.4;17.5
0;2016-08-12 19:06:36;20.7;9.1
0;2016-08-12 19:06:40;15.5;5.5
0;2016-08-12 19:06:50;37.1;3.9
0;2016-08-12 19:06:53;26.1;2.2
0;2016-08-12 19:06:56;21.4;11.4
0;2016-08-12 19:07:24;45.4;3.6
0;2016-08-12 19:07:33;57.8;18.2
0;2016-08-12 19:07:35;51.6;2.7
0;2016-08-12 19:07:37;46.5;5.5
0;2016-08-12 19:07:45;58.8;16.9
0;2016-08-12 19:07:48;49.6;3.6
0;2016-08-12 19:07:51;48.0;1.6
0;2016-08-12 19:07:54;52.5;11.0
0;2016-08-12 19:07:59;42.8;18.1
0;2016-08-12 19:08:02;20.3;3.5
0;2016-08-12 19:08:06;7.0;5.1
0;2016-08-12 19:08:10;9.5;1.6
0;2016-08-12 19:08:15;16.1;9.8
0;2016-08-12 19:08:23;10.0;5.2
0;2016-08-12 19:08:29;7.2;15.2
0;2016-08-12 19:08:46;7.3;3.4
0;2016-08-12 19:08:49;15.3;4.2
0;2016-08-12 19:08:52;15.4;11.3
0;2016-08-12 19:08:56;18.4;1.1
0;2016-08-12 19:08:58;17.1;9.4
0;2016-08-12 19:09:02;18.1;14.0
0;2016-08-12 19:09:06;24.1;17.5
0;2016-08-12 19:09:10;23.1;5.4
0;2016-08-12 19:09:13;19.6;2.2
0;2016-08-12 19:09:15;20.3;9.1
0;2016-08-12 19:09:18;19.1;7.2
0;2016-08-12 19:09:22;18.3;9.5
0;2016-08-12 19:09:26;20.5;8.3
0;2016-08-12 19:09:31;10.6;16.2
0;2016-08-12 19:09:42;6.1;17.2
0;2016-08-12 19:09:54;8.4;3.4
0;2016-08-12 19:09:57;17.5;4.3
0;2016-08-12 19:10:00;14.3;19.7
0;2016-08-12 19:10:05;18.7;13.1
0;2016-08-12 19:10:09;15.7;17.1
0;2016-08-12 19:10:14;14.6;2.4
0;2016-08-12 19:10:16;15.0;10.1
0;2016-08-12 19:10:20;18.6;19.9
0;2016-08-12 19:10:25;16.1;5.0
0;2016-08-12 19:10:28;16.6;6.1
0;2016-08-12 19:10:32;9.0;15.5
0;2016-08-12 19:10:38;12.3;6.6
0;2016-08-12 19:10:41;15.8;17.3
0;2016-08-12 19:10:46;16.1;4.5
0;2016-08-12 19:10:51;10.0;15.4
0;2016-08-12 19:10:57;17.5;5.3
0;2016-08-12 19:11:00;15.6;2.6
0;2016-08-12 19:11:02;10.8;1.1
0;2016-08-12 19:11:04;12.9;3.4
0;2016-08-12 19:11:07;11.8;19.8
0;2016-08-12 19:11:13;17.4;3.8
0;2016-08-12 19:11:16;18.9;6.9
0;2016-08-12 19:11:20;27.9;3.4
0;2016-08-12 19:11:24;47.5;10.5
0;2016-08-12 19:11:27;47.6;3.0
0;2016-08-12 19:11:29;33.2;2.9
0;2016-08-12 19:11:38;54.3;5.9
0;2016-08-12 19:11:40;61.6;4.7
0;2016-08-12 19:11:42;48.5;1.2
0;2016-08-12 19:11:44;55.4;4.6
0;2016-08-12 19:11:48;53.9;10.7
0;2016-08-12 19:11:49;37.0;4.2
0;2016-08-12 19:11:52;39.7;3.7
0;2016-08-12 19:11:55;19.7;1.6
0;2016-08-12 19:11:58;14.7;2.4
0;2016-08-12 19:12:00;20.5;5.6
0;2016-08-12 19:12:08;29.7;16.5
0;2016-08-12 19:12:13;4.2;8.6
0;2016-08-12 19:12:23;1.9;3.2
0;2016-08-12 19:12:32;5.3;2.0
0;2016-08-12 19:12:37;3.1;19.6
0;2016-08-12 19:12:58;2.9;6.8
0;2016-08-12 19:13:10;2.4;11.7
0;2016-08-12 19:13:21;8.0;13.1
0;2016-08-12 19:13:30;4.2;17.6
0;2016-08-12 19:13:37;19.8;16.4
0;2016-08-12 19:13:42;17.2;5.5
0;2016-08-12 19:13:45;17.5;3.2
0;2016-08-12 19:13:48;15.1;9.5
0;2016-08-12 19:13:51;21.6;5.5
0;2016-08-12 19:13:54;19.9;4.8
0;2016-08-12 19:13:56;21.9;15.1
0;2016-08-12 19:14:01;19.2;4.7
0;2016-08-12 19:14:04;15.2;5.0
0;2016-08-12 19:14:06;17.9;3.9
0;2016-08-12 19:14:09;18.8;2.6
0;2016-08-12 19:14:11;14.6;12.9
0;2016-08-12 19:14:15;16.6;16.1
0;2016-08-12 19:14:23;2.7;5.9
0;2016-08-12 19:14:29;6.4;17.5
0;2016-08-12 19:14:54;10.1;6.7
0;2016-08-12 19:14:57;15.8;11.2
0;2016-08-12 19:15:01;16.8;7.0
0;2016-08-12 19:15:04;16.2;9.4
0;2016-08-12 19:15:08;11.0;4.3
0;2016-08-12 19:15:11;9.5;6.8
0;2016-08-12 19:15:17;6.4;2.6
0;2016-08-12 19:15:20;5.5;2.5
0;2016-08-12 19:15:23;7.6;8.8
0;2016-08-12 19:15:34;9.2;3.8
0;2016-08-12 19:15:38;14.3;6.4
0;2016-08-12 19:15:40;15.1;7.5
0;2016-08-12 19:15:45;15.0;10.8
0;2016-08-12 19:15:49;16.8;6.8
0;2016-08-12 19:15:52;14.9;7.8
0;2016-08-12 19:15:58;12.5;11.3
0;2016-08-12 19:16:04;4.2;6.2
0;2016-08-12 19:16:09;12.2;1.0
0;2016-08-12 19:16:11;13.5;7.4
0;2016-08-12 19:16:20;3.9;12.0
0;2016-08-12 19:16:27;13.2;6.0
0;2016-08-12 19:16:31;16.3;2.1
0;2016-08-12 19:16:33;14.3;18.8
0;2016-08-12 19:16:39;13.7;19.3
0;2016-08-12 19:16:45;6.8;12.9
0;2016-08-12 19:16:55;3.0;3.0
0;2016-08-12 19:17:05;1.3;7.3
0;2016-08-12 19:17:28;7.8;7.2
0;2016-08-12 19:17:38;2.3;18.4
0;2016-08-12 19:17:56;13.8;2.6
0;2016-08-12 19:17:58;17.3;5.4
0;2016-08-12 19:18:01;18.5;4.9
0;2016-08-12 19:18:04;24.3;10.7
0;2016-08-12 19:18:07;25.0;4.7
0;2016-08-12 19:18:09;31.4;4.3
0;2016-08-12 19:18:11;35.0;6.1
0;2016-08-12 19:18:13;31.1;10.0
0;2016-08-12 19:18:15;32.4;1.6
0;2016-08-12 19:18:17;33.4;1.5
0;2016-08-12 19:18:19;40.0;6.1
0;2016-08-12 19:18:20;38.1;3.7
0;2016-08-12 19:18:22;32.2;1.5
0;2016-08-12 19:18:24;38.3;2.1
0;2016-08-12 19:18:25;36.6;7.7
0;2016-08-12 19:18:28;34.7;8.1
0;2016-08-12 19:18:30;41.1;5.5
0;2016-08-12 19:18:32;36.9;13.9
0;2016-08-12 19:18:35;35.1;12.4
0;2016-08-12 19:18:37;41.1;2.7
0;2016-08-12 19:18:39;34.2;6.6
0;2016-08-12 19:18:40;34.4;4.6
0;2016-08-12 19:18:42;35.6;3.3
0;2016-08-12 19:18:45;21.6;15.8
0;2016-08-12 19:18:49;21.9;5.2
0;2016-08-12 19:18:51;18.0;5.9
0;2016-08-12 19:18:54;22.3;3.5
0;2016-08-12 19:18:57;19.8;4.1
0;2016-08-12 19:18:59;13.8;4.2
0;2016-08-12 19:19:02;22.7;2.1
0;2016-08-12 19:19:03;22.8;5.0
0;2016-08-12 19:19:06;17.7;1.0
0;2016-08-12 19:19:08;18.8;4.6
0;2016-08-12 19:19:10;19.8;4.8
0;2016-08-12 19:19:13;17.5;15.4
0;2016-08-12 19:19:18;29.7;12.4
0;2016-08-12 19:19:20;29.8;3.1
0;2016-08-12 19:19:22;32.8;1.8
0;2016-08-12 19:19:24;33.4;1.6
0;2016-08-12 19:19:25;32.2;3.1
0;2016-08-12 19:19:27;35.6;5.8
0;2016-08-12 19:19:29;31.8;8.3
0;2016-08-12 19:19:32;27.6;16.8
0;2016-08-12 19:19:36;22.9;4.0
0;2016-08-12 19:19:38;25.3;5.1
0;2016-08-12 19:19:41;18.4;18.7
0;2016-08-12 19:19:46;19.7;3.5
0;2016-08-12 19:19:49;17.2;8.2
0;2016-08-12 19:19:52;19.7;1.2
0;2016-08-12 19:19:55;17.5;15.7
0;2016-08-12 19:20:03;3.0;18.2
0;2016-08-12 19:20:18;9.4;5.9
0;2016-08-12 19:20:21;15.4;10.3
0;2016-08-12 19:20:25;15.8;13.1
0;2016-08-12 19:20:34;4.2;19.3
0;2016-08-12 19:20:48;16.2;5.9
0;2016-08-12 19:20:51;16.8;5.9
0;2016-08-12 19:20:54;13.3;13.9
0;2016-08-12 19:20:59;12.1;3.7
0;2016-08-12 19:21:02;18.4;3.9
0;2016-08-12 19:21:05;14.9;18.8
0;2016-08-12 19:21:10;25.6;2.3
0;2016-08-12 19:21:12;25.1;2.4
0;2016-08-12 19:21:15;32.4;19.9
0;2016-08-12 19:21:20;21.5;7.3
0;2016-08-12 19:21:25;10.7;12.2
0;2016-08-12 19:21:39;2.6;19.8
0;2016-08-12 19:21:57;12.2;18.5
0;2016-08-12 19:22:03;16.0;5.7
0;2016-08-12 19:22:05;12.9;3.6
0;2016-08-12 19:22:08;16.5;3.5
0;2016-08-12 19:22:11;11.5;5.0
0;2016-08-12 19:22:16;13.8;1.2
0;2016-08-12 19:22:19;10.1;17.9
0;2016-08-12 19:22:25;12.4;6.7
0;2016-08-12 19:22:28;13.4;3.9
0;2016-08-12 19:22:31;14.1;1.6
0;2016-08-12 19:22:33;12.9;1.4
0;2016-08-12 19:22:35;18.0;17.5
0;2016-08-12 19:22:40;18.8;3.9
0;2016-08-12 19:22:43;14.1;3.5
0;2016-08-12 19:22:46;19.8;1.0
0;2016-08-12 19:22:48;16.5;9.1
0;2016-08-12 19:22:52;22.0;12.5
0;2016-08-12 19:22:55;28.9;6.6
0;2016-08-12 19:22:57;30.7;16.6
0;2016-08-12 19:23:01;24.5;5.2
0;2016-08-12 19:23:03;26.9;13.8
0;2016-08-12 19:23:06;23.5;7.8
0;2016-08-12 19:23:10;20.8;19.7
0;2016-08-12 19:23:17;5.5;2.0
0;2016-08-12 19:23:19;12.1;8.9
0;2016-08-12 19:23:29;9.9;16.8
0;2016-08-12 19:23:35;18.2;4.3
0;2016-08-12 19:23:41;2.9;5.7
0;2016-08-12 19:23:45;12.1;18.2
0;2016-08-12 19:23:55;4.0;16.1
0;2016-08-12 19:24:01;13.9;16.3
0;2016-08-12 19:24:09;4.1;9.8
0;2016-08-12 19:24:20;4.5;5.8
0;2016-08-12 19:24:24;3.2;2.4
0;2016-08-12 19:24:28;5.3;19.9
0;2016-08-12 19:24:43;6.0;2.5
0;2016-08-12 19:24:47;10.2;3.2
0;2016-08-12 19:24:51;7.2;5.4
0;2016-08-12 19:24:58;6.4;11.5
0;2016-08-12 19:25:08;14.0;1.6
0;2016-08-12 19:25:10;6.2;2.5
0;2016-08-12 19:25:13;13.9;7.6
0;2016-08-12 19:25:17;15.3;3.4
0;2016-08-12 19:25:20;11.8;6.0
0;2016-08-12 19:25:23;14.2;5.6
0;2016-08-12 19:25:26;14.8;7.3
0;2016-08-12 19:25:30;5.9;5.0
0;2016-08-12 19:25:33;18.3;4.8
0;2016-08-12 19:25:36;11.5;11.3
0;2016-08-12 19:25:44;4.1;9.2
0;2016-08-12 19:25:51;16.5;18.3
0;2016-08-12 19:25:57;17.9;3.5
0;2016-08-12 19:25:59;16.1;1.2
0;2016-08-12 19:26:01;15.3;5.9
0;2016-08-12 19:26:04;17.2;5.9
0;2016-08-12 19:26:06;17.3;1.2
0;2016-08-12 19:26:08;14.5;13.0
0;2016-08-12 19:26:12;15.7;2.3
0;2016-08-12 19:26:14;13.9;5.8
0;2016-08-12 19:26:18;12.1;6.6
0;2016-08-12 19:26:22;5.9;10.9
0;2016-08-12 19:26:34;4.0;5.8
0;2016-08-12 19:26:41;3.1;7.7
0;2016-08-12 19:26:54;5.4;4.3
0;2016-08-12 19:27:02;6.9;3.9
0;2016-08-12 19:27:07;15.4;16.1
0;2016-08-12 19:27:12;13.4;3.1
0;2016-08-12 19:27:15;16.3;10.8
0;2016-08-12 19:27:19;17.1;5.1
0;2016-08-12 19:27:22;15.1;12.4
0;2016-08-12 19:27:31;4.2;5.6
0;2016-08-12 19:27:37;2.6;4.8
0;2016-08-12 19:27:46;2.8;4.7
0;2016-08-12 19:27:56;1.7;9.9
0;2016-08-12 19:28:11;10.6;7.5
0;2016-08-12 19:28:18;14.6;2.9
0;2016-08-12 19:28:20;16.7;3.3
0;2016-08-12 19:28:24;7.7;9.0
0;2016-08-12 19:28:31;10.4;1.8
0;2016-08-12 19:28:33;6.8;3.3
0;2016-08-12 19:28:39;2.1;12.3
0;2016-08-12 19:28:53;4.5;2.1
0;2016-08-12 19:28:56;2.7;4.1
0;2016-08-12 19:29:02;5.1;18.1
0;2016-08-12 19:29:08;16.5;3.0
0;2016-08-12 19:29:10;15.5;5.9
0;2016-08-12 19:29:13;18.0;4.4
0;2016-08-12 19:29:16;18.2;17.7
0;2016-08-12 19:29:20;25.7;12.6
0;2016-08-12 19:29:23;34.6;14.5
0;2016-08-12 19:29:25;37.2;4.5
0;2016-08-12 19:29:27;36.1;4.7
0;2016-08-12 19:29:29;28.7;10.1
0;2016-08-12 19:29:32;23.7;16.0
0;2016-08-12 19:29:37;22.3;1.0
0;2016-08-12 19:29:39;24.4;5.8
0;2016-08-12 19:29:41;20.2;1.9
0;2016-08-12 19:29:46;37.2;6.9
0;2016-08-12 19:29:52;59.8;5.9
0;2016-08-12 19:29:55;72.1;2.0
0;2016-08-12 19:29:57;69.6;1.9
0;2016-08-12 19:30:00;69.7;6.3
0;2016-08-12 19:30:02;80.1;2.9
0;2016-08-12 19:30:09;82.5;15.5
0;2016-08-12 19:30:15;96.9;5.9
0;2016-08-12 19:30:20;97.4;5.2
0;2016-08-12 19:30:24;98.2;5.1
0;2016-08-12 19:30:31;99.4;4.2
0;2016-08-12 19:30:37;84.9;19.7
0;2016-08-12 19:30:45;90.0;12.8
0;2016-08-12 19:30:52;96.0;2.9
0;2016-08-12 19:30:56;98.0;6.4
0;2016-08-12 19:30:58;97.5;4.5
0;2016-08-12 19:31:00;89.1;13.5
0;2016-08-12 19:31:02;88.6;7.8
0;2016-08-12 19:31:05;88.3;8.9
0;2016-08-12 19:31:08;83.4;17.5
0;2016-08-12 19:31:13;82.5;17.4
0;2016-08-12 19:31:14;83.1;3.0
0;2016-08-12 19:31:20;97.7;6.5
0;2016-08-12 19:31:22;98.9;1.8
0;2016-08-12 19:31:26;99.8;2.1
0;2016-08-12 19:31:30;99.8;3.8
0;2016-08-12 19:31:32;95.1;1.2
0;2016-08-12 19:31:33;97.2;4.0
0;2016-08-12 19:31:38;86.9;14.8
0;2016-08-12 19:31:41;87.8;14.5
0;2016-08-12 19:31:46;84.4;15.5
0;2016-08-12 19:31:49;79.8;2.7
0;2016-08-12 19:31:51;90.9;6.4
0;2016-08-12 19:31:55;82.4;15.9
0;2016-08-12 19:32:01;84.7;17.9
0;2016-08-12 19:32:09;88.5;13.9
0;2016-08-12 19:32:12;97.5;7.0
0;2016-08-12 19:32:13;96.9;5.2
0;2016-08-12 19:32:15;86.8;8.1
0;2016-08-12 19:32:19;87.5;10.1
0;2016-08-12 19:32:38;88.5;10.1
0;2016-08-12 19:32:39;90.4;5.8
0;2016-08-12 19:32:41;93.0;5.2
0;2016-08-12 19:32:47;98.1;2.1
0;2016-08-12 19:32:48;97.1;3.8
0;2016-08-12 19:32:49;96.3;4.6
0;2016-08-12 19:32:52;96.6;3.4
0;2016-08-12 19:32:53;89.0;7.6
0;2016-08-12 19:32:55;90.0;6.5
0;2016-08-12 19:33:00;89.2;8.6
0;2016-08-12 19:33:10;82.3;17.9
0;2016-08-12 19:33:14;98.6;3.8
0;2016-08-12 19:33:16;87.0;10.7
0;2016-08-12 19:33:18;86.3;5.3
0;2016-08-12 19:33:25;83.8;17.9
0;2016-08-12 19:33:29;85.4;5.3
0;2016-08-12 19:33:31;96.5;6.4
0;2016-08-12 19:33:32;96.0;6.4
0;2016-08-12 19:33:36;84.9;16.4
0;2016-08-12 19:33:39;87.6;9.6
0;2016-08-12 19:33:43;84.6;16.4
0;2016-08-12 19:33:45;83.4;6.7
0;2016-08-12 19:33:47;83.5;1.3
0;2016-08-12 19:33:49;82.5;15.7
0;2016-08-12 19:33:54;87.2;11.6
0;2016-08-12 19:33:55;89.2;2.3
0;2016-08-12 19:33:59;83.0;16.1
0;2016-08-12 19:34:04;87.0;9.6
0;2016-08-12 19:34:06;88.2;10.0
0;2016-08-12 19:34:14;82.5;19.9
0;2016-08-12 19:34:16;83.5;19.4
0;2016-08-12 19:34:18;87.7;4.4
0;2016-08-12 19:34:19;87.2;6.0
0;2016-08-12 19:34:25;97.1;3.2
0;2016-08-12 19:34:26;98.3;4.8
0;2016-08-12 19:34:28;99.9;2.2
0;2016-08-12 19:34:30;97.8;6.6
0;2016-08-12 19:34:37;83.5;19.8
0;2016-08-12 19:34:39;80.9;5.3
0;2016-08-12 19:34:43;87.9;13.0
0;2016-08-12 19:34:47;83.1;19.5
0;2016-08-12 19:34:49;83.2;3.2
0;2016-08-12 19:34:51;90.5;3.2
0;2016-08-12 19:34:54;99.5;5.2
0;2016-08-12 19:34:57;83.1;16.5
0;2016-08-12 19:35:01;84.7;5.4
0;2016-08-12 19:35:02;83.3;4.3
0;2016-08-12 19:35:04;92.0;4.8
0;2016-08-12 19:35:08;84.5;18.9
0;2016-08-12 19:35:10;85.8;10.5
0;2016-08-12 19:35:12;88.5;6.7
0;2016-08-12 19:35:17;87.9;13.7
0;2016-08-12 19:35:26;87.2;11.2
0;2016-08-12 19:35:28;84.2;2.9
0;2016-08-12 19:35:47;98.2;6.2
0;2016-08-12 19:35:48;98.0;4.6
0;2016-08-12 19:36:05;96.4;2.3
0;2016-08-12 19:36:06;98.8;5.0
0;2016-08-12 19:36:15;83.4;15.4
0;2016-08-12 19:36:21;84.2;16.4
0;2016-08-12 19:36:30;99.4;6.3
0;2016-08-12 19:36:43;98.7;2.4
0;2016-08-12 19:36:49;83.0;16.8
0;2016-08-12 19:36:52;84.6;16.0
0;2016-08-12 19:36:57;89.4;13.2
0;2016-08-12 19:37:00;96.5;1.9
0;2016-08-12 19:37:04;88.2;11.1
0;2016-08-12 19:37:18;83.9;18.8
0;2016-08-12 19:37:31;83.6;15.2
0;2016-08-12 19:37:33;85.2;3.9
0;2016-08-12 19:37:43;87.7;10.5
0;2016-08-12 19:37:52;89.7;13.1
0;2016-08-12 19:37:56;88.9;9.8
0;2016-08-12 19:37:59;86.5;9.6
0;2016-08-12 19:38:01;89.8;11.4
0;2016-08-12 19:38:05;87.0;9.2
0;2016-08-12 19:38:10;84.1;15.2
0;2016-08-12 19:38:21;99.6;6.1
0;2016-08-12 19:38:24;87.6;13.5
0;2016-08-12 19:38:28;89.6;11.4
0;2016-08-12 19:38:30;96.4;5.3
0;2016-08-12 19:38:32;98.1;2.8
0;2016-08-12 19:38:33;97.3;5.5
0;2016-08-12 19:38:40;98.6;6.6
0;2016-08-12 19:38:41;100.0;3.3
0;2016-08-12 19:38:44;93.9;3.2
0;2016-08-12 19:38:45;95.2;7.0
0;2016-08-12 19:38:48;97.0;6.8
0;2016-08-12 19:38:54;82.5;19.3
0;2016-08-12 19:38:56;82.2;6.1
0;2016-08-12 19:38:59;96.8;5.3
0;2016-08-12 19:39:07;87.8;11.7
0;2016-08-12 19:39:16;84.8;15.4
0;2016-08-12 19:39:19;88.0;12.1
0;2016-08-12 19:39:26;98.1;2.9
0;2016-08-12 19:39:27;95.6;2.6
0;2016-08-12 19:39:31;87.3;7.3
0;2016-08-12 19:39:33;87.3;13.1
0;2016-08-12 19:39:35;89.9;6.4
0;2016-08-12 19:39:38;89.4;14.8
0;2016-08-12 19:39:47;88.6;10.4
0;2016-08-12 19:39:50;97.6;4.0
0;2016-08-12 19:39:58;84.3;17.5
0;2016-08-12 19:40:00;86.2;12.0
0;2016-08-12 19:40:02;87.8;1.2
0;2016-08-12 19:40:07;98.5;1.8
0;2016-08-12 19:40:10;95.7;1.7
0;2016-08-12 19:40:13;89.6;10.0
0;2016-08-12 19:40:19;83.4;15.8
0;2016-08-12 19:40:21;82.3;6.3
0;2016-08-12 19:40:24;83.6;16.7
0;2016-08-12 19:40:29;89.1;13.1
0;2016-08-12 19:40:33;89.2;9.7
0;2016-08-12 19:40:38;97.0;3.7
0;2016-08-12 19:40:41;88.7;9.5
0;2016-08-12 19:40:45;84.5;19.6
0;2016-08-12 19:40:51;87.4;9.6
0;2016-08-12 19:40:57;88.0;7.7
0;2016-08-12 19:41:00;99.0;5.5
0;2016-08-12 19:41:03;96.7;1.2
0;2016-08-12 19:41:17;97.6;4.9
0;2016-08-12 19:41:20;84.3;15.2
0;2016-08-12 19:41:23;87.4;13.6
0;2016-08-12 19:41:40;97.3;6.5
0;2016-08-12 19:41:42;100.0;1.5
0;2016-08-12 19:41:43;97.2;6.2
0;2016-08-12 19:41:58;82.4;19.0
0;2016-08-12 19:42:04;97.3;2.4
0;2016-08-12 19:42:05;87.6;14.9
0;2016-08-12 19:42:10;99.1;6.4
0;2016-08-12 19:42:12;99.7;2.8
0;2016-08-12 19:42:13;96.5;2.1
0;2016-08-12 19:42:17;84.5;19.3
0;2016-08-12 19:42:31;87.4;13.0
0;2016-08-12 19:42:40;83.7;15.9
0;2016-08-12 19:42:45;83.7;16.0
0;2016-08-12 19:42:47;83.4;6.0
0;2016-08-12 19:42:51;89.5;8.3
0;2016-08-12 19:42:55;82.5;19.4
0;2016-08-12 19:42:57;85.1;14.3
0;2016-08-12 19:42:59;87.0;3.2
0;2016-08-12 19:43:01;92.4;3.1
0;2016-08-12 19:43:02;89.4;1.0
0;2016-08-12 19:43:04;89.4;11.9
0;2016-08-12 19:43:09;83.6;18.3
0;2016-08-12 19:43:13;89.9;12.2
0;2016-08-12 19:43:16;83.0;6.0
0;2016-08-12 19:43:18;85.2;1.0
0;2016-08-12 19:43:24;84.2;15.6
0;2016-08-12 19:43:27;87.7;8.4
0;2016-08-12 19:43:29;94.8;4.4
0;2016-08-12 19:43:37;99.1;4.0
0;2016-08-12 19:43:44;99.3;5.9
0;2016-08-12 19:43:47;97.8;3.7
0;2016-08-12 19:43:49;99.4;1.7
0;2016-08-12 19:43:57;82.9;18.1
0;2016-08-12 19:44:02;99.6;6.5
0;2016-08-12 19:44:05;93.6;1.2
0;2016-08-12 19:44:07;97.2;4.2
0;2016-08-12 19:44:11;97.3;1.5
0;2016-08-12 19:44:16;95.0;1.7
