faixa;timestamp;velocidade;comprimento
0;2016-08-12 20:06:42;52.2;1.7
0;2016-08-12 20:06:46;58.3;18.7
0;2016-08-12 20:06:58;59.7;18.1
0;2016-08-12 20:07:05;57.1;2.2
0;2016-08-12 20:07:13;59.9;17.6
0;2016-08-12 20:07:18;58;9.1
0;2016-08-12 20:07:29;54.6;2.8
0;2016-08-12 20:07:41;57.3;10.9
0;2016-08-12 20:08:02;59.8;19.2
0;2016-08-12 20:08:04;57.5;16.5
0;2016-08-12 20:08:06;57.1;12.2
0;2016-08-12 20:08:11;55.7;2.1
0;2016-08-12 20:08:13;56.5;3
0;2016-08-12 20:08:25;57.8;18
0;2016-08-12 20:08:28;57.4;12
0;2016-08-12 20:08:34;57;8.8
0;2016-08-12 20:08:44;58.7;19.2
0;2016-08-12 20:08:49;59.9;10.1
0;2016-08-12 20:08:53;58.9;13.5
0;2016-08-12 20:09:06;58;17.1
0;2016-08-12 20:09:13;58.5;7.9
0;2016-08-12 20:09:31;59;17.6
0;2016-08-12 20:09:34;56.9;12.6
0;2016-08-12 20:09:43;59.7;13.4
0;2016-08-12 20:10:13;59.1;13.8
0;2016-08-12 20:10:27;59.7;4.5
0;2016-08-12 20:10:57;56.8;6.7
0;2016-08-12 20:11:17;58.2;2.9
0;2016-08-12 20:11:19;53.5;2.9
0;2016-08-12 20:11:22;58.9;14.2
0;2016-08-12 20:11:33;58.7;16
0;2016-08-12 20:11:40;59.4;18.4
0;2016-08-12 20:12:16;59.5;4.6
0;2016-08-12 20:12:38;58.9;9.7
0;2016-08-12 20:12:41;58.9;3.7
0;2016-08-12 20:12:45;57.5;10
0;2016-08-12 20:12:52;58.6;7.3
0;2016-08-12 20:12:55;56.6;11
0;2016-08-12 20:13:00;57;8.3
0;2016-08-12 20:13:03;58.5;8.4
0;2016-08-12 20:13:08;58.8;10
0;2016-08-12 20:13:12;57.9;1.7
0;2016-08-12 20:13:19;58.2;17.8
0;2016-08-12 20:13:25;59.2;18.4
0;2016-08-12 20:13:37;59.3;5.1
0;2016-08-12 20:13:39;57.1;7
0;2016-08-12 20:13:48;59.2;10.9
0;2016-08-12 20:15:09;57.5;14.3
0;2016-08-12 20:15:30;58.7;18.8
0;2016-08-12 20:15:33;57.9;8.8
0;2016-08-12 20:16:00;59.8;19.2
0;2016-08-12 20:16:15;57.2;2.8
0;2016-08-12 20:16:19;56.4;4
0;2016-08-12 20:16:24;60;13.5
0;2016-08-12 20:16:39;55.5;2.9
0;2016-08-12 20:16:57;59.3;11.8
0;2016-08-12 20:17:02;57.2;13.7
0;2016-08-12 20:17:26;57.3;8.4
0;2016-08-12 20:17:31;57.4;1.9
0;2016-08-12 20:17:56;57.3;4.9
0;2016-08-12 20:18:05;57.7;11.4
0;2016-08-12 20:18:08;58.5;3.3
0;2016-08-12 20:18:20;58.8;5.2
0;2016-08-12 20:18:30;56.4;12.4
0;2016-08-12 20:18:35;56.6;9.7
0;2016-08-12 20:18:39;56.8;13.7
0;2016-08-12 20:19:20;58.5;12.1
0;2016-08-12 20:19:31;56.7;2
0;2016-08-12 20:19:34;59.9;19.9
0;2016-08-12 20:19:56;58.4;8.8
0;2016-08-12 20:20:31;58.5;19.3
0;2016-08-12 20:20:36;57.2;1.2
0;2016-08-12 20:20:48;59.3;13.9
0;2016-08-12 20:21:04;58.2;19.9
0;2016-08-12 20:21:06;59.9;20
0;2016-08-12 20:21:23;57.2;7.3
0;2016-08-12 20:21:35;57.2;2.2
0;2016-08-12 20:21:56;59.8;10.5
0;2016-08-12 20:22:15;58.1;14.4
0;2016-08-12 20:22:36;58.9;1.8
0;2016-08-12 20:22:41;57.4;10.1
0;2016-08-12 20:22:46;55.7;1.5
0;2016-08-12 20:22:57;58.3;7.7
0;2016-08-12 20:22:59;57.7;6.5
0;2016-08-12 20:23:01;58.6;4.9
0;2016-08-12 20:23:05;57.2;5
0;2016-08-12 20:23:37;57.2;14.7
0;2016-08-12 20:23:43;59.6;10.5
0;2016-08-12 20:23:52;58.2;18.5
0;2016-08-12 20:23:55;58.9;16.3
0;2016-08-12 20:23:59;59.1;11.5
0;2016-08-12 20:24:02;57.2;7.4
0;2016-08-12 20:24:04;58.1;3.1
0;2016-08-12 20:24:12;59.3;13.7
0;2016-08-12 20:24:21;57.7;1
0;2016-08-12 20:24:29;60;11.5
0;2016-08-12 20:24:31;58.2;4.8
0;2016-08-12 20:24:53;59.7;10.1
0;2016-08-12 20:24:56;59.8;11.4
0;2016-08-12 20:24:59;57.4;3.9
0;2016-08-12 20:25:02;57.8;17.8
0;2016-08-12 20:25:05;57.6;18.6
0;2016-08-12 20:25:11;59.9;1.6
0;2016-08-12 20:25:21;58.9;7.7
0;2016-08-12 20:25:34;57.9;10.4
0;2016-08-12 20:25:51;59.5;16.6
0;2016-08-12 20:26:03;56.8;10.5
0;2016-08-12 20:26:17;58.8;12.4
0;2016-08-12 20:26:33;58.1;14.1
0;2016-08-12 20:26:50;57.7;10
0;2016-08-12 20:26:59;58.2;19.7
0;2016-08-12 20:27:46;59.5;13.4
0;2016-08-12 20:27:49;58.6;5.8
0;2016-08-12 20:28:03;59.2;15.2
0;2016-08-12 20:28:05;58;18.5
0;2016-08-12 20:28:08;57.7;16.9
0;2016-08-12 20:28:19;58;18.5
0;2016-08-12 20:28:24;60;14.5
0;2016-08-12 20:28:31;58.5;2.4
0;2016-08-12 20:28:53;55.5;3
0;2016-08-12 20:29:21;57;4.5
0;2016-08-12 20:29:24;59.5;2.8
0;2016-08-12 20:29:36;55.2;2.1
0;2016-08-12 20:29:39;59.4;5.8
0;2016-08-12 20:30:23;57.5;19.6
0;2016-08-12 20:30:31;59.2;2.7
0;2016-08-12 20:31:01;58.2;9.6
0;2016-08-12 20:32:11;57.5;3.4
0;2016-08-12 20:32:20;58.8;16.2
0;2016-08-12 20:32:25;59;1.6
0;2016-08-12 20:32:31;59.6;1.6
0;2016-08-12 20:32:33;59.9;7.7
0;2016-08-12 20:32:41;58.4;6.5
0;2016-08-12 20:32:44;57.8;3.6
0;2016-08-12 20:32:49;57.7;4
0;2016-08-12 20:32:51;58.4;13.2
0;2016-08-12 20:32:55;58.6;6.7
0;2016-08-12 20:32:56;57.1;5.5
0;2016-08-12 20:33:04;57.7;10.6
0;2016-08-12 20:33:07;59.9;7
0;2016-08-12 20:33:17;57;7
0;2016-08-12 20:33:32;57.1;6.6
0;2016-08-12 20:33:50;58.6;9.1
0;2016-08-12 20:33:55;59;11.8
0;2016-08-12 20:34:15;57.7;19.6
0;2016-08-12 20:34:45;58.8;12.8
0;2016-08-12 20:34:50;56.6;1.2
0;2016-08-12 20:34:55;58.6;8.1
0;2016-08-12 20:35:14;59;7.1
0;2016-08-12 20:35:17;57.6;16.4
0;2016-08-12 20:35:30;57.9;15.1
0;2016-08-12 20:35:45;56.6;4.4
0;2016-08-12 20:35:52;54.9;1.9
0;2016-08-12 20:36:08;59.6;13.4
0;2016-08-12 20:36:15;59.4;6.8
0;2016-08-12 20:36:26;56.6;5.5
0;2016-08-12 20:36:39;58.7;14.4
0;2016-08-12 20:36:52;56.8;9.6
0;2016-08-12 20:37:03;59.4;17.4
0;2016-08-12 20:37:20;59.6;8.6
0;2016-08-12 20:37:28;59.7;14.8
0;2016-08-12 20:37:58;59.3;19.1
0;2016-08-12 20:38:12;57.4;3.2
0;2016-08-12 20:38:27;56.4;3.6
0;2016-08-12 20:38:53;58;4.4
0;2016-08-12 20:38:54;58.9;2.3
0;2016-08-12 20:39:10;57.3;17.1
0;2016-08-12 20:39:15;59.2;14.6
0;2016-08-12 20:39:36;56.4;2.9
0;2016-08-12 20:39:47;57.1;10.7
0;2016-08-12 20:40:13;59.4;16.3
0;2016-08-12 20:40:37;59.9;7.9
0;2016-08-12 20:40:40;58.3;4.7
0;2016-08-12 20:40:44;59.8;19.9
0;2016-08-12 20:40:51;56;2.6
0;2016-08-12 20:40:55;58.5;6.2
0;2016-08-12 20:41:19;59.5;11.8
0;2016-08-12 20:41:32;57.7;16
0;2016-08-12 20:41:41;58.3;15.7
0;2016-08-12 20:41:48;58.8;16.9
0;2016-08-12 20:41:57;57.3;8.6
0;2016-08-12 20:41:59;59.7;9.5
0;2016-08-12 20:42:01;57.3;1.9
0;2016-08-12 20:42:05;55.6;3
0;2016-08-12 20:42:13;58.9;9.8
0;2016-08-12 20:42:15;54.6;2.1
0;2016-08-12 20:42:30;58.7;8.1
0;2016-08-12 20:43:08;57.3;14.2
0;2016-08-12 20:43:27;57.6;6.4
0;2016-08-12 20:43:37;57.5;4
0;2016-08-12 20:44:09;58.3;12.2
0;2016-08-12 20:44:17;58.7;15.4
0;2016-08-12 20:44:39;58.4;7.3
0;2016-08-12 20:44:47;59.3;12.9
0;2016-08-12 20:44:51;58.4;4.3
0;2016-08-12 20:45:01;56.8;8
0;2016-08-12 20:45:08;58.8;3.6
0;2016-08-12 20:45:13;58.7;8.1
0;2016-08-12 20:46:05;57.5;6
0;2016-08-12 20:46:11;58;16.3
0;2016-08-12 20:46:17;57.8;16.7
0;2016-08-12 20:46:49;56.8;9.8
0;2016-08-12 20:47:07;59.5;2.4
0;2016-08-12 20:47:26;57.5;5.7
0;2016-08-12 20:47:48;56.9;2.6
0;2016-08-12 20:48:06;59.7;11.6
0;2016-08-12 20:48:09;57;12.4
0;2016-08-12 20:48:20;59.3;16.3
0;2016-08-12 20:48:39;59.9;8
0;2016-08-12 20:48:44;57.6;5.9
0;2016-08-12 20:48:52;59.9;3.1
0;2016-08-12 20:49:16;57.1;5.7
0;2016-08-12 20:49:22;58.9;15.1
0;2016-08-12 20:49:28;59.6;10.7
0;2016-08-12 20:49:33;59.9;8.8
0;2016-08-12 20:50:01;59.1;19.2
0;2016-08-12 20:50:06;55.3;2.8
0;2016-08-12 20:50:29;60;12.2
0;2016-08-12 20:50:41;57.3;14.4
0;2016-08-12 20:50:55;59.6;10.6
0;2016-08-12 20:51:01;59.4;6.5
0;2016-08-12 20:51:16;58.1;19.6
0;2016-08-12 20:51:27;56.4;5.7
0;2016-08-12 20:51:34;57.4;19.3
0;2016-08-12 20:51:58;59.9;8.1
0;2016-08-12 20:52:08;58.1;19.6
0;2016-08-12 20:52:31;58.8;1.2
0;2016-08-12 20:52:44;57.1;11.9
0;2016-08-12 20:52:52;57.9;5.5
0;2016-08-12 20:53:02;59.4;1.1
0;2016-08-12 20:53:15;57.6;8.9
0;2016-08-12 20:53:26;59.7;17.9
0;2016-08-12 20:53:48;59;15.6
0;2016-08-12 20:53:54;56.5;5.5
0;2016-08-12 20:53:57;58.1;10.4
0;2016-08-12 20:54:25;58.9;4.4
0;2016-08-12 20:54:41;57.4;14.9
0;2016-08-12 20:54:42;55.1;1.5
0;2016-08-12 20:54:57;58;15.1
0;2016-08-12 20:55:04;58.2;15.2
0;2016-08-12 20:55:23;54.7;2
0;2016-08-12 20:55:31;58.7;11
0;2016-08-12 20:56:17;59.5;16.6
0;2016-08-12 20:56:22;58.3;16.7
0;2016-08-12 20:57:15;57.8;8.5
0;2016-08-12 20:57:26;56.8;11.7
0;2016-08-12 20:57:38;57.4;9.7
0;2016-08-12 20:57:48;57.6;10.9
0;2016-08-12 20:57:57;59.5;15.4
0;2016-08-12 20:58:03;57.7;11.1
0;2016-08-12 20:58:21;58.1;16.4
0;2016-08-12 20:58:44;59.6;1.8
0;2016-08-12 20:58:47;57.9;6
0;2016-08-12 20:58:56;58;19.9
0;2016-08-12 20:59:08;58.7;5.8
0;2016-08-12 20:59:20;58.2;8.3
0;2016-08-12 20:59:31;58.9;4.7
0;2016-08-12 20:59:57;57.6;18.5
0;2016-08-12 21:00:02;58.9;14.4
0;2016-08-12 21:00:16;60;19.6
0;2016-08-12 21:00:46;57.8;19.3
0;2016-08-12 21:01:24;58.6;5.7
0;2016-08-12 21:02:41;57.7;14.7
0;2016-08-12 21:03:00;57.6;12.3
0;2016-08-12 21:03:32;57.8;17.4
0;2016-08-12 21:03:34;57.8;5.6
0;2016-08-12 21:04:34;58;11.4
0;2016-08-12 21:04:52;57.3;15.1
0;2016-08-12 21:05:03;56.6;13.5
0;2016-08-12 21:05:28;57.7;3.9
0;2016-08-12 21:06:19;58.7;18.1
0;2016-08-12 21:06:27;56.7;5.2
0;2016-08-12 21:06:53;57.2;14.1
0;2016-08-12 21:07:39;59.8;9.3
0;2016-08-12 21:07:54;56.6;12.8
0;2016-08-12 21:08:27;59.4;6.6
0;2016-08-12 21:08:34;58.8;9.3
0;2016-08-12 21:08:49;57.6;9.7
0;2016-08-12 21:09:13;58;16.9
0;2016-08-12 21:09:17;56.8;6.7
0;2016-08-12 21:09:43;56.8;13.9
0;2016-08-12 21:09:57;58.9;5.8
0;2016-08-12 21:10:08;58.2;10.8
0;2016-08-12 21:10:35;60;9.5
0;2016-08-12 21:10:44;57.5;16.2
0;2016-08-12 21:11:10;57.5;7.1
0;2016-08-12 21:11:14;57.3;7
0;2016-08-12 21:11:41;58.6;14.7
0;2016-08-12 21:11:45;58.2;3.9
0;2016-08-12 21:12:02;59.5;1.4
0;2016-08-12 21:12:05;59.2;15.9
0;2016-08-12 21:12:11;58.6;15.5
0;2016-08-12 21:12:56;59.7;3.2
0;2016-08-12 21:13:13;59.5;14.1
0;2016-08-12 21:13:52;59.7;19.5
0;2016-08-12 21:14:18;57.3;7.3
0;2016-08-12 21:14:30;58.1;8.6
0;2016-08-12 21:14:54;58.6;18.5
0;2016-08-12 21:15:06;56.8;9
0;2016-08-12 21:15:11;56.7;10
0;2016-08-12 21:15:15;57.5;7.6
0;2016-08-12 21:15:27;59.5;2.3
0;2016-08-12 21:15:55;59.3;18
0;2016-08-12 21:15:59;59;4.7
0;2016-08-12 21:16:02;54.8;2.8
0;2016-08-12 21:16:26;59.5;8.5
0;2016-08-12 21:16:37;58;6.5
0;2016-08-12 21:16:40;58.9;5.4
0;2016-08-12 21:16:42;57.1;5.3
0;2016-08-12 21:16:54;57.9;10.7
0;2016-08-12 21:17:17;57.5;16.3
0;2016-08-12 21:17:27;59.5;3
0;2016-08-12 21:17:54;57.6;15.9
0;2016-08-12 21:17:58;57.2;4.3
0;2016-08-12 21:18:07;58.4;19
0;2016-08-12 21:18:36;57.2;1.8
0;2016-08-12 21:18:38;56.7;3.3
0;2016-08-12 21:18:46;57.2;14.7
0;2016-08-12 21:18:55;59.1;15.6
0;2016-08-12 21:19:29;56.8;6.2
0;2016-08-12 21:19:46;56.9;8.1
0;2016-08-12 21:20:19;58.8;16.2
0;2016-08-12 21:20:44;57.3;13.3
0;2016-08-12 21:20:48;55.6;2.4
0;2016-08-12 21:21:12;58.4;14.8
0;2016-08-12 21:21:17;58.3;16.7
0;2016-08-12 21:21:27;57.8;15
0;2016-08-12 21:21:36;57.1;11.2
0;2016-08-12 21:21:39;59.6;17.8
0;2016-08-12 21:22:04;58.2;12.3
0;2016-08-12 21:22:30;57.4;14.7
0;2016-08-12 21:22:40;59.9;12
0;2016-08-12 21:22:56;57.8;13.4
0;2016-08-12 21:23:05;57.5;7.1
0;2016-08-12 21:23:13;58.2;5.5
0;2016-08-12 21:23:28;59.9;17.2
0;2016-08-12 21:23:30;56.5;5.5
0;2016-08-12 21:23:35;56.8;7.7
0;2016-08-12 21:23:50;57;1.2
0;2016-08-12 21:24:14;57.6;17.8
0;2016-08-12 21:24:38;56.6;6.8
0;2016-08-12 21:24:44;57.7;5.4
0;2016-08-12 21:25:05;56.8;8.6
0;2016-08-12 21:25:14;57.3;7.3
0;2016-08-12 21:25:20;58.6;12
0;2016-08-12 21:25:52;57.6;1.5
0;2016-08-12 21:26:18;56.5;4.4
0;2016-08-12 21:26:24;59.3;13.7
0;2016-08-12 21:26:32;58;17.1
0;2016-08-12 21:26:54;57.4;13.6
0;2016-08-12 21:27:20;59.5;9.1
0;2016-08-12 21:27:23;59.1;4.4
0;2016-08-12 21:28:11;57.3;6.5
0;2016-08-12 21:28:27;59.9;8.8
0;2016-08-12 21:28:34;59.3;12.5
0;2016-08-12 21:28:37;59;8.3
0;2016-08-12 21:29:00;57.7;13.4
0;2016-08-12 21:29:22;58.3;10.2
0;2016-08-12 21:30:57;59.1;2
0;2016-08-12 21:31:23;56.9;2.5
0;2016-08-12 21:32:03;58.6;18.3
0;2016-08-12 21:32:05;59.7;3.3
0;2016-08-12 21:32:29;59.9;11.4
0;2016-08-12 21:32:36;58.5;7.3
0;2016-08-12 21:32:38;59.3;6
0;2016-08-12 21:32:57;58.9;9.5
0;2016-08-12 21:33:01;59.3;8.6
0;2016-08-12 21:33:08;59.9;11.9
0;2016-08-12 21:33:13;56.9;12.2
0;2016-08-12 21:33:29;59.5;19.9
0;2016-08-12 21:33:41;56.7;10
0;2016-08-12 21:33:58;58.9;15.2
0;2016-08-12 21:34:12;59;2.5
0;2016-08-12 21:35:00;58.9;3.3
0;2016-08-12 21:35:23;58;17.4
0;2016-08-12 21:35:47;59.6;3.4
0;2016-08-12 21:36:32;59.1;10.1
0;2016-08-12 21:36:40;57.2;2.5
0;2016-08-12 21:37:15;57.5;9.9
0;2016-08-12 21:38:02;58.2;5.2
0;2016-08-12 21:38:19;57.5;6.5
0;2016-08-12 21:38:39;57.9;18.2
0;2016-08-12 21:39:26;57.9;6
0;2016-08-12 21:41:26;58.3;9
0;2016-08-12 21:41:52;59.2;11.3
0;2016-08-12 21:42:11;58.6;1.9
0;2016-08-12 21:42:18;57;5.3
0;2016-08-12 21:42:49;57.4;4.4
0;2016-08-12 21:42:58;58.5;12.6
0;2016-08-12 21:43:10;58.6;2.4
0;2016-08-12 21:43:16;59.7;9.4
0;2016-08-12 21:45:40;58.6;5.6
0;2016-08-12 21:45:50;58.6;7.6
0;2016-08-12 21:46:23;57;3.3
0;2016-08-12 21:46:40;59.2;19.7
0;2016-08-12 21:46:56;56.7;9.1
0;2016-08-12 21:47:03;58.5;19.4
0;2016-08-12 21:48:44;57;6.2
0;2016-08-12 21:48:47;57.9;15.6
0;2016-08-12 21:48:59;59.2;13.8
0;2016-08-12 21:49:07;59.8;3.3
0;2016-08-12 21:49:58;57.5;1.4
0;2016-08-12 21:50:03;59.5;9.9
0;2016-08-12 21:50:44;57.3;17
0;2016-08-12 21:52:03;59.1;12.2
0;2016-08-12 21:52:15;57.8;14.9
0;2016-08-12 21:52:38;58.9;8.7
0;2016-08-12 21:52:47;59.2;17.7
0;2016-08-12 21:52:50;59.8;16.4
0;2016-08-12 21:53:17;60;4.7
0;2016-08-12 21:53:33;57.9;17.3
0;2016-08-12 21:53:39;57.2;11.1
0;2016-08-12 21:54:58;57;4.3
0;2016-08-12 21:55:15;59.1;11.6
0;2016-08-12 21:55:51;59.2;15.3
0;2016-08-12 21:56:05;57.7;10.8
0;2016-08-12 21:56:15;56.7;6.7
0;2016-08-12 21:56:59;59.9;13
0;2016-08-12 21:57:26;59.5;13
0;2016-08-12 21:57:34;58;3.7
0;2016-08-12 21:57:43;58.9;19.2
0;2016-08-12 21:58:18;58.4;2.8
0;2016-08-12 21:59:07;59.1;7.3
0;2016-08-12 21:59:10;57.4;6.1
0;2016-08-12 21:59:15;54.8;2.6
0;2016-08-12 22:00:58;57.7;8.7
0;2016-08-12 22:01:06;59.4;13
0;2016-08-12 22:01:14;58.2;6.4
0;2016-08-12 22:01:42;59.6;16.3
0;2016-08-12 22:02:33;56.7;4.1
0;2016-08-12 22:02:45;57.3;18.9
0;2016-08-12 22:03:10;59.7;20
0;2016-08-12 22:03:17;58.1;13.4
0;2016-08-12 22:03:31;56.6;11.8
0;2016-08-12 22:04:05;58.8;14.3
0;2016-08-12 22:04:13;59.1;14.7
0;2016-08-12 22:04:41;58.8;16.9
0;2016-08-12 22:04:57;57.2;13.3
0;2016-08-12 22:05:01;58;9.4
0;2016-08-12 22:05:08;58.5;5.4
0;2016-08-12 22:05:53;58.4;15.8
0;2016-08-12 22:06:09;59.3;4.9
0;2016-08-12 22:06:16;58.6;3.5
0;2016-08-12 22:06:26;59.3;17.1
0;2016-08-12 22:06:37;58;15.8
0;2016-08-12 22:07:15;58.8;19.3
0;2016-08-12 22:07:23;57.4;11.5
0;2016-08-12 22:09:12;58.8;15.3
0;2016-08-12 22:09:20;59.7;20
0;2016-08-12 22:09:48;56.4;12.8
0;2016-08-12 22:09:56;58.9;4.2
0;2016-08-12 22:10:05;57.2;13.5
0;2016-08-12 22:12:01;58.4;19
0;2016-08-12 22:12:07;59.7;17.2
0;2016-08-12 22:12:10;59.8;16.4
0;2016-08-12 22:12:20;59;14
0;2016-08-12 22:13:20;54.7;2.7
0;2016-08-12 22:13:25;56.6;9.3
0;2016-08-12 22:13:31;59.4;19.6
0;2016-08-12 22:14:53;59.9;18.3
0;2016-08-12 22:15:11;59;3.8
0;2016-08-12 22:15:28;59.2;2.3
0;2016-08-12 22:15:39;59.8;17
0;2016-08-12 22:16:42;59.7;19.7
0;2016-08-12 22:16:51;56.7;12.9
0;2016-08-12 22:17:23;57.3;15
0;2016-08-12 22:17:52;59.7;14
0;2016-08-12 22:18:12;58.8;11.7
0;2016-08-12 22:18:16;58.2;10.9
0;2016-08-12 22:18:29;58.8;18.7
0;2016-08-12 22:18:41;59.4;5.3
0;2016-08-12 22:20:08;59.9;10.6
0;2016-08-12 22:21:27;56.8;7.2
0;2016-08-12 22:22:10;57.8;16.2
0;2016-08-12 22:22:29;57.9;17.9
0;2016-08-12 22:23:21;58.1;11.7
0;2016-08-12 22:24:12;57;13.1
0;2016-08-12 22:24:14;57.1;5.6
0;2016-08-12 22:24:35;58.2;6.2
0;2016-08-12 22:25:28;58;11.3
0;2016-08-12 22:26:36;59.2;13.8
0;2016-08-12 22:26:48;56.4;14.7
0;2016-08-12 22:27:18;58.8;12.1
0;2016-08-12 22:27:22;58.6;19.7
0;2016-08-12 22:28:29;58.9;6
0;2016-08-12 22:28:52;56.7;13.6
0;2016-08-12 22:29:24;58.3;2.5
0;2016-08-12 22:29:35;58.7;13.2
0;2016-08-12 22:29:40;58.6;7.2
0;2016-08-12 22:29:54;59.7;7.1
0;2016-08-12 22:30:17;57.8;5.8
0;2016-08-12 22:30:29;58.7;9
0;2016-08-12 22:30:53;57.7;17.5
0;2016-08-12 22:31:02;59.8;8.2
0;2016-08-12 22:32:13;57.1;7.9
0;2016-08-12 22:33:06;57.3;13.7
0;2016-08-12 22:33:53;58;12.5
0;2016-08-12 22:34:05;58.6;13.8
0;2016-08-12 22:35:07;57.6;19.7
0;2016-08-12 22:35:10;59.2;15.4
0;2016-08-12 22:35:22;59.2;8.4
0;2016-08-12 22:35:38;58.9;6
0;2016-08-12 22:36:50;58.8;18.5
0;2016-08-12 22:36:54;58.5;6.8
0;2016-08-12 22:37:16;58.9;13.8
0;2016-08-12 22:37:55;59.2;12.5
0;2016-08-12 22:38:05;59.9;18.8
0;2016-08-12 22:38:17;59.1;14.8
0;2016-08-12 22:38:40;57.5;4.3
0;2016-08-12 22:38:50;57.4;19.1
0;2016-08-12 22:38:57;59.2;18.8
0;2016-08-12 22:40:28;58.2;6.8
0;2016-08-12 22:40:40;59.5;3.8
0;2016-08-12 22:40:45;57.4;18.4
0;2016-08-12 22:40:54;58.5;4.9
0;2016-08-12 22:41:41;58;16.7
0;2016-08-12 22:42:28;58;7.5
0;2016-08-12 22:42:37;59.9;19.1
0;2016-08-12 22:42:43;58.2;15.2
0;2016-08-12 22:42:50;56.8;8.3
0;2016-08-12 22:43:15;57.1;4.7
0;2016-08-12 22:45:03;58.2;2.8
0;2016-08-12 22:45:43;58;14.1
0;2016-08-12 22:47:43;56.5;14.7
0;2016-08-12 22:47:55;59.8;19.1
0;2016-08-12 22:48:48;58.7;3.7
0;2016-08-12 22:48:50;59.3;4.8
0;2016-08-12 22:49:21;56.8;12.9
0;2016-08-12 22:49:49;58.1;2.8
0;2016-08-12 22:51:31;56.4;14.7
0;2016-08-12 22:51:58;60;19
0;2016-08-12 22:52:29;57.4;5.7
0;2016-08-12 22:52:50;56.8;14.4
0;2016-08-12 22:52:54;59.9;4.8
0;2016-08-12 22:54:28;57.5;14.5
0;2016-08-12 22:54:32;56.7;9.8
0;2016-08-12 22:55:25;59.7;11.6
0;2016-08-12 22:55:50;57.5;12.3
0;2016-08-12 22:56:16;55.8;2.5
0;2016-08-12 22:56:53;57.7;6.4
0;2016-08-12 22:56:58;57.8;3.9
0;2016-08-12 22:57:47;59.7;18.7
0;2016-08-12 22:57:54;57.5;4.8
0;2016-08-12 22:57:59;58;9.2
0;2016-08-12 22:58:29;58.7;5.6
0;2016-08-12 22:58:34;59.5;8.8
0;2016-08-12 22:58:40;59.4;10.4
0;2016-08-12 22:59:23;57.6;13.1
0;2016-08-12 22:59:55;59.7;8.8
0;2016-08-12 23:00:44;58.9;4.3
0;2016-08-12 23:00:50;59.3;18.7
0;2016-08-12 23:00:54;56.6;10.6
0;2016-08-12 23:00:56;58.9;8.3
0;2016-08-12 23:00:58;59.8;16.3
0;2016-08-12 23:02:24;57.1;12.9
0;2016-08-12 23:02:32;58.6;14.9
0;2016-08-12 23:02:44;57.6;11.4
0;2016-08-12 23:03:04;58;16.7
0;2016-08-12 23:03:26;56.1;1.4
0;2016-08-12 23:04:07;57.8;8.1
0;2016-08-12 23:04:42;60;15.2
0;2016-08-12 23:05:22;57.5;10.1
0;2016-08-12 23:06:04;58.7;9.6
0;2016-08-12 23:06:17;58.9;6.9
0;2016-08-12 23:06:39;57.6;15.8
0;2016-08-12 23:06:59;60;10.6
0;2016-08-12 23:07:08;59.8;17.2
0;2016-08-12 23:08:15;58.1;17.8
0;2016-08-12 23:08:21;56.9;3.2
0;2016-08-12 23:08:42;59.8;8.1
0;2016-08-12 23:09:16;58.4;11.6
0;2016-08-12 23:09:33;58;4.2
0;2016-08-12 23:09:58;58.2;7.8
0;2016-08-12 23:10:01;59.2;7.3
0;2016-08-12 23:11:33;57.5;1.1
0;2016-08-12 23:11:51;57.5;16.1
0;2016-08-12 23:13:22;59.5;11.8
0;2016-08-12 23:13:48;59.4;11
0;2016-08-12 23:15:41;56.8;5.4
0;2016-08-12 23:16:02;58.9;16
0;2016-08-12 23:16:13;57.7;16
0;2016-08-12 23:16:30;56.7;4.2
0;2016-08-12 23:17:17;58.4;18
0;2016-08-12 23:18:05;59;8
0;2016-08-12 23:18:30;59.1;14.1
0;2016-08-12 23:18:42;58.7;12.3
0;2016-08-12 23:18:58;58.8;8.1
0;2016-08-12 23:19:18;58.5;5.1
0;2016-08-12 23:19:27;58;13.4
0;2016-08-12 23:19:42;57.3;9.4
0;2016-08-12 23:19:48;58;7.9
0;2016-08-12 23:20:36;58.9;18.6
0;2016-08-12 23:21:32;60;18
0;2016-08-12 23:21:46;59.9;11.8
0;2016-08-12 23:22:42;56.7;9.8
0;2016-08-12 23:23:27;58.2;15.6
0;2016-08-12 23:24:03;57.5;9.7
0;2016-08-12 23:25:21;57.2;6.5
0;2016-08-12 23:25:41;57.1;8.5
0;2016-08-12 23:25:52;57.4;19.2
0;2016-08-12 23:26:18;57.1;4.1
0;2016-08-12 23:26:35;58.1;14.7
0;2016-08-12 23:27:36;58.4;14.3
0;2016-08-12 23:28:04;58.5;9.5
0;2016-08-12 23:28:16;58.2;12.1
0;2016-08-12 23:29:59;59.1;4.8
0;2016-08-12 23:30:27;58;4.5
0;2016-08-12 23:31:19;57.8;6.6
0;2016-08-12 23:31:35;59.3;8.7
0;2016-08-12 23:32:13;58.4;1
0;2016-08-12 23:32:48;57.8;9.8
0;2016-08-12 23:33:34;58.8;10.2
0;2016-08-12 23:33:43;56.5;7.8
0;2016-08-12 23:33:54;59.2;14.6
0;2016-08-12 23:35:00;59.2;5.1
0;2016-08-12 23:35:26;58.6;4.3
0;2016-08-12 23:35:49;56.8;4.8
0;2016-08-12 23:35:51;59.6;2.7
